,X,Y,grid_code,B8,B4,B3,B2,NDVI,MSAVI,EVI,LAI,RGR,RGI,OSAVI,AGB,year
130,153.1564484,-27.6660538,0.2866488,2148,1062,1011,1139,0.33831775188446045,0.5055284056247729,0.2721122525682786,0.8665021297920319,1.0504450798034668,-0.024602025747299194,0.33830089465945623,7.342046309696093,2015
131,153.1544342,-27.6660538,0.2873216,3485,634,988,991,0.6921582818031311,0.8180561204726473,0.7231268705930096,2.498273017805509,0.6417003870010376,0.21824908256530762,0.6921314054321756,73.518,2015
132,153.1568604,-27.664608,0.2878867,2352,689,874,966,0.5468595623970032,0.707013787140113,0.44989719727302246,1.5097280597337952,0.788329541683197,0.11836212128400803,0.5468308145576031,46.29920537428023,2015
133,153.15625,-27.6634941,0.2878927,3156,1122,1216,1166,0.4754558205604553,0.6444503906709542,0.4563403033294445,1.5330392174459302,0.9226973652839661,0.04020530357956886,0.47543803878302826,25.00178443113772,2015
134,153.1568604,-27.6641598,0.2882231,2354,624,819,937,0.580926775932312,0.7348779030648984,0.4768204619370487,1.6071364312882421,0.761904776096344,0.13513512909412384,0.5808955865366535,50.86978378378378,2015
135,153.1567535,-27.6642494,0.2882299,2746,1039,1089,1118,0.45099076628685,0.6215886350682922,0.402784332232185,1.3392737140160453,0.9540863037109375,0.023496240377426147,0.45097168943981236,20.448631578947367,2015
136,153.1547546,-27.6644287,0.2889294,3071,1037,1203,1190,0.4951314628124237,0.6622885603346731,0.49045138888888884,1.6564531249999996,0.8620116114616394,0.07410714030265808,0.4951121670042063,34.2399,2015
137,153.1544342,-27.666235,0.2891812,4186,709,1079,1045,0.7103166580200195,0.8306090901060088,0.8198538080641358,2.848231077576043,0.65708988904953,0.2069351226091385,0.7102934326967862,70.43499328859059,2015
138,153.1544647,-27.6657848,0.2898107,3476,825,1123,1085,0.616368293762207,0.7626321886746155,0.6441658162025563,2.212591923020849,0.7346393465995789,0.15297740697860718,0.6163453579964475,55.73173305954825,2015
139,153.1564484,-27.6659641,0.2900455,2129,790,864,1045,0.45871874690055847,0.6288789595550952,0.37064717931683555,1.2230014947683108,0.9143518805503845,0.04474002495408058,0.45869359678811716,26.237477629987907,2015
140,153.1547394,-27.6664143,0.290068,2893,1087,1127,1128,0.45376884937286377,0.624224927727937,0.41214057507987223,1.373124600638978,0.964507520198822,0.018066847696900368,0.45375060299083453,18.969143631436314,2015
141,153.1548309,-27.6664143,0.2906124,2893,1087,1127,1128,0.45376884937286377,0.624224927727937,0.41214057507987223,1.373124600638978,0.964507520198822,0.018066847696900368,0.45375060299083453,18.969143631436314,2015
142,153.1547241,-27.6654263,0.29086,3563,882,1123,1107,0.6031495928764343,0.7524296548876919,0.6351575456053069,2.1800000000000006,0.7853962779045105,0.12019950151443481,0.6031278964086783,46.79988329177057,2015
143,153.1544342,-27.6663246,0.291703,3940,750,1116,1058,0.6801705956459045,0.8096251101151211,0.7591623036649214,2.628649214659686,0.6720430254936218,0.19614148139953613,0.6801473723710918,67.49376848874599,2015
144,153.1547241,-27.6648788,0.2925856,3703,941,1203,1125,0.594745934009552,0.7458561227699647,0.6328185858956147,2.1715376437703338,0.7822111248970032,0.12220149487257004,0.5947254185902294,47.34541791044776,2015
145,153.1545258,-27.6659641,0.2933875,3498,760,1070,1056,0.6430249214172363,0.7827086798452001,0.6751824817518249,2.3248102189781026,0.7102803587913513,0.16939890384674072,0.6430007327108422,60.20652459016393,2015
146,153.1568604,-27.6646976,0.29346,2352,689,874,966,0.5468595623970032,0.707013787140113,0.44989719727302246,1.5097280597337952,0.788329541683197,0.11836212128400803,0.5468308145576031,46.29920537428023,2015
147,153.1569672,-27.6646976,0.293617,2026,514,744,916,0.5952755808830261,0.7462513918430886,0.4587378640776699,1.5417135922330099,0.6908602118492126,0.18282988667488098,0.5952380952380952,63.866413354531,2015
148,153.1568604,-27.6643391,0.2945981,2013,636,804,930,0.5198187828063965,0.6839999642293151,0.38880731872599944,1.2887048791506661,0.7910447716712952,0.11666666716337204,0.5197874043092905,45.837199999999996,2015
149,153.1551361,-27.6663246,0.2946543,2034,645,766,992,0.5184770226478577,0.6828376178943927,0.4102670132325142,1.3663460538752363,0.8420365452766418,0.08575478196144104,0.5184460801146629,37.41383557760453,2015
150,153.1567535,-27.664608,0.2948974,2679,966,1034,1095,0.4699588418006897,0.6393746594430922,0.4172959805115712,1.3917768574908647,0.9342359900474548,0.03400000184774399,0.46993821944715736,23.310864,2015
151,153.1567535,-27.6643391,0.294981,3033,1110,1136,1158,0.4641564190387726,0.6339874633431464,0.43672783430232565,1.4620813045058143,0.9771126508712769,0.011576135642826557,0.4641384836694697,17.200450578806766,2015
152,153.1549377,-27.6639805,0.2949949,3109,1039,1170,1149,0.49903568625450134,0.6657731554741986,0.48249498857862105,1.627666868677451,0.8880341649055481,0.05930285155773163,0.49901643138162466,30.205789950203712,2015
153,153.1545868,-27.665247,0.2953105,3870,912,1234,1160,0.6185696125030518,0.7643178118742071,0.694888178913738,2.396105431309904,0.7390599846839905,0.15004660189151764,0.6185489402278469,54.93309785647716,2015
154,153.1546326,-27.6651573,0.2953126,3478,907,1168,1125,0.5863170027732849,0.7391902259869312,0.6131647984736466,2.100430240877653,0.7765411138534546,0.12578313052654266,0.5862955969679555,48.32140048192771,2015
155,153.1549377,-27.6654263,0.2955081,3058,1041,1136,1126,0.4920712411403656,0.6595447113331829,0.46436135924118244,1.5620593977345978,0.9163732528686523,0.04363803565502167,0.49205203017203525,25.93718971061093,2015
156,153.1544342,-27.6664143,0.2958293,3766,794,1126,1080,0.6517543792724609,0.789144132279489,0.7123681687440077,2.45934803451582,0.7051509618759155,0.17291666567325592,0.6517315181923441,61.165099999999995,2015
157,153.1549377,-27.6637993,0.2959143,2862,1049,1140,1143,0.46356430649757385,0.6334325304401318,0.4282609722681533,1.4314481976661786,0.9201754331588745,0.041571494191884995,0.4635453420468608,25.37406578346277,2015
158,153.1547241,-27.6663246,0.2961281,3274,1222,1244,1186,0.4564056992530823,0.6267205342232955,0.4380496968661942,1.4668638032618908,0.9823151230812073,0.008921329863369465,0.4563894523326572,16.477026763990267,2015
159,153.1567535,-27.6641598,0.2976289,2607,1050,1049,1106,0.42575880885124207,0.5971920687184138,0.36680173388616666,1.2090886732001511,1.0009533166885376,-0.0004764173354487866,0.4257401918428508,13.916178180085755,2015
160,153.1568604,-27.6644287,0.2979224,2016,650,815,956,0.5123780965805054,0.6775251773781292,0.3904642122112966,1.2946995197804712,0.7975460290908813,0.11262798309326172,0.5123473459957392,44.736675767918086,2015
161,153.1550293,-27.6633511,0.2986497,3049,781,1074,1040,0.5921670794487,0.7438191944570463,0.5707096124811272,1.9468273779567182,0.7271881103515625,0.1579514890909195,0.5921423648098252,57.08714716981132,2015
162,153.1568604,-27.6642494,0.2986928,2254,626,804,961,0.5652777552604675,0.722227015271983,0.4623686452712298,1.5548497585913093,0.7786069512367249,0.12447552382946014,0.5652463752013778,47.965082517482514,2015
163,153.1545258,-27.6660538,0.2987437,3485,634,988,991,0.6921582818031311,0.8180561204726473,0.7231268705930096,2.498273017805509,0.6417003870010376,0.21824908256530762,0.6921314054321756,73.518,2015
164,153.1563568,-27.6635399,0.2987837,3187,1174,1222,1199,0.4615913927555084,0.6315919856369874,0.44779107532143975,1.5021081105129688,0.9607201218605042,0.02003338932991028,0.46157444349668436,19.505018363939897,2015
165,153.1561584,-27.6664143,0.2988408,2440,806,922,999,0.5033887624740601,0.6696267977972639,0.4175397352685644,1.3926587622016662,0.8741865754127502,0.06712962687015533,0.5033639746654509,32.33855555555556,2015
166,153.1549377,-27.6637096,0.2989194,3020,996,1112,1138,0.5039840340614319,0.6701620786643616,0.48370136698212407,1.632031545741325,0.8956834673881531,0.055028464645147324,0.5039639854985858,29.04103605313093,2015
167,153.1564484,-27.6635838,0.2997043,3187,1174,1222,1199,0.4615913927555084,0.6315919856369874,0.44779107532143975,1.5021081105129688,0.9607201218605042,0.02003338932991028,0.46157444349668436,19.505018363939897,2015
168,153.1547394,-27.6645184,0.3001472,3367,945,1152,1121,0.5616883039474487,0.7193047363480218,0.5696410931840633,1.942961475139941,0.8203125,0.09871244430541992,0.5616674705947832,40.944746781115875,2015
169,153.1545258,-27.6655159,0.3004835,3111,751,987,1029,0.6110823154449463,0.7585690867845187,0.5959896964493157,2.038290721753624,0.7608916163444519,0.13578826189041138,0.6110570250844087,51.0477583429229,2015
170,153.1543884,-27.6661453,0.3004897,4048,657,1064,1031,0.7207226157188416,0.8376808335406167,0.8264684377284914,2.872162807701682,0.6174812316894531,0.2364904135465622,0.7206981271625195,78.48869145845438,2015
171,153.1567535,-27.6637993,0.3005006,2721,1221,1146,1195,0.38051751255989075,0.5512224593421706,0.3383102530560693,1.106006495556859,1.065445065498352,-0.03168567642569542,0.38050205978448365,5.411779467680608,2015
172,153.1567535,-27.6637287,0.302176,2617,1175,1137,1162,0.3802742660045624,0.5509653415106186,0.329163623082542,1.0729139883126368,1.033421277999878,-0.016435986384749413,0.3802582169528712,9.567259515570935,2015
173,153.1550293,-27.666235,0.3022163,2817,1050,1113,1143,0.4569433629512787,0.6272215451404008,0.4189387832519323,1.397720517805491,0.9433962106704712,0.029126213863492012,0.45692446136182624,21.982776699029124,2015
174,153.1569672,-27.6646614,0.3022748,2026,514,744,916,0.5952755808830261,0.7462513918430886,0.4587378640776699,1.5417135922330099,0.6908602118492126,0.18282988667488098,0.5952380952380952,63.866413354531,2015
175,153.1557465,-27.6664143,0.3025157,2731,966,1052,1080,0.4774141311645508,0.6462415574137594,0.4231802052364054,1.413065982545315,0.9182509779930115,0.042616453021764755,0.47739345876294237,25.65881268582755,2015
176,153.1560516,-27.6654263,0.3029054,2782,890,1037,1079,0.515250563621521,0.6800471633682719,0.4716087541751832,1.5882804726058128,0.8582449555397034,0.07628437876701355,0.5152280946363993,34.83318837571355,2015
177,153.1560516,-27.6655159,0.3031525,2859,922,1059,1079,0.5122983455657959,0.6774714054040487,0.4702141088508035,1.5832346458222069,0.8706326484680176,0.06915698945522308,0.5122766558410646,32.891003533568906,2015
178,153.1567535,-27.6646976,0.3034431,2679,966,1034,1095,0.4699588418006897,0.6393746594430922,0.4172959805115712,1.3917768574908647,0.9342359900474548,0.03400000184774399,0.46993821944715736,23.310864,2015
179,153.1563568,-27.6648788,0.3039153,3320,1038,1205,1168,0.523634672164917,0.6873170312755974,0.5288283277715979,1.7953008898776415,0.8614107966423035,0.07445385307073593,0.5236154707491235,34.33437806509139,2015
180,153.156662,-27.6637096,0.3039188,2617,1175,1137,1162,0.3802742660045624,0.5509653415106186,0.329163623082542,1.0729139883126368,1.033421277999878,-0.016435986384749413,0.3802582169528712,9.567259515570935,2015
181,153.15625,-27.6637993,0.3041394,2757,1020,1103,1125,0.4598887860774994,0.6299903695130524,0.4159681977106184,1.3869729393170172,0.9247506856918335,0.039095617830753326,0.45986931980641543,24.699399905793687,2015
182,153.156662,-27.6637993,0.3059456,2721,1221,1146,1195,0.38051751255989075,0.5512224593421706,0.3383102530560693,1.106006495556859,1.065445065498352,-0.03168567642569542,0.38050205978448365,5.411779467680608,2015
183,153.1548309,-27.6653366,0.3066306,2735,1057,1080,1143,0.44251054525375366,0.6134849869913523,0.39935265838450185,1.3268579180351274,0.9787036776542664,0.01076275110244751,0.4424918779798321,16.978806738418342,2015
184,153.1563568,-27.6661453,0.3073849,2656,1166,1126,1180,0.3898482322692871,0.5609476119375358,0.3448435474912054,1.1296439548231811,1.0355240106582642,-0.01745200715959072,0.38983192749649415,9.290397905759162,2015
185,153.1563568,-27.6637993,0.307415,2840,1110,1117,1138,0.4379746913909912,0.609113011557838,0.394436844505244,1.3090725034199728,0.9937332272529602,0.0031432420946657658,0.437956943516212,14.902520880107767,2015
186,153.1547241,-27.6660538,0.3076157,2293,878,952,1025,0.446231484413147,0.6170439815291502,0.358282270724667,1.1782652554818451,0.9222689270973206,0.040437158197164536,0.4462089582361029,25.064963934426228,2015
187,153.1568604,-27.6647873,0.3079413,2305,646,845,953,0.5621823072433472,0.7196959362918278,0.45912437039907006,1.5431119721038353,0.7644970417022705,0.13346746563911438,0.5621518318220632,50.415352112676054,2015
188,153.1546326,-27.6664143,0.308444,3167,1216,1225,1192,0.4451289176940918,0.6160030717892369,0.42328386704851173,1.4134410309815153,0.9926530718803406,0.003687013406306505,0.4451126584473303,15.05069643588693,2015
189,153.1560516,-27.663414,0.3094096,2963,1068,1103,1139,0.47010666131973267,0.6395156032067462,0.4375028859029413,1.4648854411968415,0.9682683348655701,0.016121603548526764,0.47008801436807274,18.43907231690465,2015
190,153.1551361,-27.666235,0.309689,2034,645,766,992,0.5184770226478577,0.6828376178943927,0.4102670132325142,1.3663460538752363,0.8420365452766418,0.08575478196144104,0.5184460801146629,37.41383557760453,2015
191,153.1560516,-27.6664143,0.3098078,2512,854,953,1033,0.4925727844238281,0.6599871807120508,0.41917378773322544,1.3985707640188094,0.8961175084114075,0.054786939173936844,0.4925493737671412,28.975221914775872,2015
192,153.1551361,-27.6664143,0.3102874,2377,903,987,1058,0.4493902325630188,0.6200598263276333,0.37373225152129813,1.2341632860040566,0.914893627166748,0.04444444552063942,0.4493683234964148,26.156933333333335,2015
193,153.1567535,-27.6638889,0.3104241,2891,1258,1186,1251,0.3935888111591339,0.5648139399595493,0.3692398136842583,1.2179096459096463,1.0607082843780518,-0.02945990115404129,0.3935736390016293,6.018294599018002,2015
194,153.1568604,-27.6640701,0.310458,2137,466,733,905,0.6419516205787659,0.7818973949792962,0.5128598612730955,1.7375269780860592,0.6357434988021851,0.2226855754852295,0.6419121375558936,74.72692743953294,2015
195,153.1547241,-27.6661453,0.3104895,3254,1144,1213,1168,0.47976353764533997,0.6483976677732244,0.4644303574572988,1.5623090332805072,0.9431162476539612,0.029274500906467438,0.4797460756316278,22.023184556639794,2015
196,153.1551208,-27.6632614,0.3106865,3181,775,1043,1053,0.60819011926651,0.7563369551453434,0.6055267529068304,2.0727957920169127,0.743048906326294,0.14741474390029907,0.6081654938121815,54.21592739273927,2015
197,153.1547241,-27.665247,0.3110173,3620,883,1177,1130,0.6078169941902161,0.7560518732821038,0.6552235947524658,2.252598965814421,0.7502124309539795,0.14271844923496246,0.6077954147754022,52.936205825242716,2015
198,153.156662,-27.6651478,0.3121608,2851,888,1028,1065,0.5250067114830017,0.6884927270270964,0.4815287249178236,1.6241709267526856,0.8638132214546204,0.07306889444589615,0.5249842210549963,33.95698121085594,2015
199,153.1547241,-27.6649761,0.3129804,3496,912,1185,1131,0.5862069129943848,0.7391028561464736,0.6160888846502313,2.111009584664537,0.7696202397346497,0.13018597662448883,0.5861856193967552,49.52115879828326,2015
200,153.1559448,-27.6633682,0.3133706,3070,1063,1145,1130,0.4856036901473999,0.6537090596866619,0.457258725963729,1.5363620705367715,0.9283843040466309,0.037137679755687714,0.4855848793659089,24.165869565217392,2015
201,153.156662,-27.6638889,0.3137087,2891,1258,1186,1251,0.3935888111591339,0.5648139399595493,0.3692398136842583,1.2179096459096463,1.0607082843780518,-0.02945990115404129,0.3935736390016293,6.018294599018002,2015
202,153.1549377,-27.6663246,0.3138372,2817,1050,1113,1143,0.4569433629512787,0.6272215451404008,0.4189387832519323,1.397720517805491,0.9433962106704712,0.029126213863492012,0.45692446136182624,21.982776699029124,2015
203,153.1546326,-27.6659641,0.3138623,2549,793,940,1051,0.5254338979721069,0.6888555642258325,0.4658072046262402,1.5672904663377372,0.8436170220375061,0.08482400327920914,0.5254087177154894,37.160201961915746,2015
204,153.1568604,-27.6637726,0.3138953,2332,697,876,994,0.5397821068763733,0.701069989095231,0.45120874268683075,1.5144732310409537,0.7956621050834656,0.11379529535770416,0.5397535950560551,45.05476287349014,2015
205,153.1547241,-27.6650658,0.3139849,3500,921,1182,1120,0.5833522081375122,0.7368294411689931,0.6067664219838133,2.0772809147374365,0.779187798500061,0.12410841882228851,0.583331071483502,47.86504707560627,2015
206,153.1567535,-27.6647873,0.3140104,2830,899,1019,1070,0.5178331732749939,0.6822938570758197,0.47333071869791155,1.5945105402490438,0.8822374939918518,0.06256517022848129,0.5178109815615313,31.09475912408759,2015
207,153.1550293,-27.6648788,0.3141366,3012,1022,1120,1126,0.4933069050312042,0.6606533548306288,0.4649967286662305,1.564358164314422,0.9125000238418579,0.04575163498520851,0.493287326233962,26.513137254901956,2015
208,153.1560516,-27.6653366,0.3141489,2740,814,1042,1050,0.5419245958328247,0.702881598712338,0.4938968099292235,1.6689186583239306,0.781190037727356,0.12284483015537262,0.5419001958268621,47.52072413793103,2015
209,153.1559448,-27.6655159,0.314178,3026,1160,1177,1182,0.44577163457870483,0.6166165894628648,0.4194766657674669,1.3996665767466951,0.9855564832687378,0.007274283096194267,0.4457545817646722,16.028213093709883,2015
210,153.1550293,-27.6663246,0.314324,2817,1050,1113,1143,0.4569433629512787,0.6272215451404008,0.4189387832519323,1.397720517805491,0.9433962106704712,0.029126213863492012,0.45692446136182624,21.982776699029124,2015
