OBJECTID,grid_code,X,Y
677,0.3510064,153.1554108,-27.6632977
678,0.3510064,153.155426,-27.6632977
679,0.3510064,153.155426,-27.6632977
680,0.3764018,153.1554413,-27.6632977
681,0.3764018,153.1554413,-27.6632977
682,0.3764018,153.1554565,-27.6632977
683,0.3764018,153.1554718,-27.6632977
684,0.3764018,153.1554718,-27.6632977
685,0.3764018,153.1554871,-27.6632977
686,0.3764018,153.1554871,-27.6632977
687,0.3764018,153.1555023,-27.6632977
688,0.3764018,153.1555176,-27.6632977
689,0.3764018,153.1555176,-27.6632977
690,0.3764018,153.1555328,-27.6632977
691,0.3889247,153.1555328,-27.6632977
692,0.3889247,153.1555481,-27.6632977
693,0.3889247,153.1555481,-27.6632977
694,0.3889247,153.1555634,-27.6632977
695,0.3889247,153.1555786,-27.6632977
696,0.3889247,153.1555786,-27.6632977
697,0.3889247,153.1555939,-27.6632977
698,0.3889247,153.1555939,-27.6632977
699,0.3889247,153.1556091,-27.6632977
700,0.3889247,153.1556244,-27.6632977
701,0.3889247,153.1556244,-27.6632977
702,0.3889247,153.1556396,-27.6632977
703,0.3693918,153.1556396,-27.6632977
704,0.3693918,153.1556549,-27.6632977
705,0.3693918,153.1556702,-27.6632977
706,0.3693918,153.1556702,-27.6632977
707,0.3693918,153.1556854,-27.6632977
708,0.3693918,153.1556854,-27.6632977
709,0.3693918,153.1557007,-27.6632977
710,0.3693918,153.1557159,-27.6632977
711,0.3693918,153.1557159,-27.6632977
712,0.3693918,153.1557312,-27.6632977
713,0.3693918,153.1557312,-27.6632977
714,0.3674589,153.1557465,-27.6632977
715,0.3674589,153.1557465,-27.6632977
716,0.3674589,153.1557617,-27.6632977
717,0.3106865,153.1550446,-27.6633053
718,0.3106865,153.1550598,-27.6633053
719,0.3106865,153.1550598,-27.6633053
720,0.3106865,153.1550751,-27.6633053
721,0.3106865,153.1550751,-27.6633053
722,0.3106865,153.1550903,-27.6633053
723,0.3106865,153.1550903,-27.6633053
724,0.3106865,153.1551056,-27.6633053
725,0.3106865,153.1551208,-27.6633053
726,0.3106865,153.1551208,-27.6633053
727,0.3721046,153.1551361,-27.6633053
728,0.3721046,153.1551361,-27.6633053
729,0.3721046,153.1551514,-27.6633053
730,0.3721046,153.1551666,-27.6633053
731,0.3721046,153.1551666,-27.6633053
732,0.3721046,153.1551819,-27.6633053
733,0.3721046,153.1551819,-27.6633053
734,0.3721046,153.1551971,-27.6633053
735,0.3721046,153.1552124,-27.6633053
736,0.3721046,153.1552124,-27.6633053
737,0.3721046,153.1552277,-27.6633053
738,0.3615995,153.1552277,-27.6633053
739,0.3615995,153.1552429,-27.6633053
740,0.3615995,153.1552429,-27.6633053
741,0.3615995,153.1552582,-27.6633053
742,0.3615995,153.1552734,-27.6633053
743,0.3615995,153.1552734,-27.6633053
744,0.3615995,153.1552887,-27.6633053
745,0.3615995,153.1552887,-27.6633053
746,0.3615995,153.155304,-27.6633053
747,0.3615995,153.1553192,-27.6633053
748,0.3615995,153.1553192,-27.6633053
749,0.3615995,153.1553345,-27.6633053
750,0.3510064,153.1553345,-27.6633053
751,0.3510064,153.1553497,-27.6633053
752,0.3510064,153.155365,-27.6633053
753,0.3510064,153.155365,-27.6633053
754,0.3510064,153.1553802,-27.6633053
755,0.3510064,153.1553802,-27.6633053
756,0.3510064,153.1553955,-27.6633053
757,0.3510064,153.1553955,-27.6633053
758,0.3510064,153.1554108,-27.6633053
759,0.3510064,153.155426,-27.6633053
760,0.3510064,153.155426,-27.6633053
761,0.3764018,153.1554413,-27.6633053
762,0.3764018,153.1554413,-27.6633053
763,0.3764018,153.1554565,-27.6633053
764,0.3764018,153.1554718,-27.6633053
765,0.3764018,153.1554718,-27.6633053
766,0.3764018,153.1554871,-27.6633053
767,0.3764018,153.1554871,-27.6633053
768,0.3764018,153.1555023,-27.6633053
769,0.3764018,153.1555176,-27.6633053
770,0.3764018,153.1555176,-27.6633053
771,0.3764018,153.1555328,-27.6633053
772,0.3889247,153.1555328,-27.6633053
773,0.3889247,153.1555481,-27.6633053
774,0.3889247,153.1555481,-27.6633053
775,0.3889247,153.1555634,-27.6633053
776,0.3889247,153.1555786,-27.6633053
777,0.3889247,153.1555786,-27.6633053
778,0.3889247,153.1555939,-27.6633053
779,0.3889247,153.1555939,-27.6633053
780,0.3889247,153.1556091,-27.6633053
781,0.3889247,153.1556244,-27.6633053
782,0.3889247,153.1556244,-27.6633053
783,0.3889247,153.1556396,-27.6633053
784,0.3693918,153.1556396,-27.6633053
785,0.3693918,153.1556549,-27.6633053
786,0.3693918,153.1556702,-27.6633053
787,0.3693918,153.1556702,-27.6633053
788,0.3693918,153.1556854,-27.6633053
789,0.3693918,153.1556854,-27.6633053
790,0.3693918,153.1557007,-27.6633053
791,0.3693918,153.1557159,-27.6633053
792,0.3693918,153.1557159,-27.6633053
793,0.3693918,153.1557312,-27.6633053
794,0.3693918,153.1557312,-27.6633053
795,0.3674589,153.1557465,-27.6633053
796,0.3674589,153.1557465,-27.6633053
797,0.3674589,153.1557617,-27.6633053
798,0.3674589,153.155777,-27.6633053
799,0.3674589,153.155777,-27.6633053
800,0.3674589,153.1557922,-27.6633053
801,0.3106865,153.1550293,-27.6633148
802,0.3106865,153.1550446,-27.6633148
803,0.3106865,153.1550598,-27.6633148
804,0.3106865,153.1550598,-27.6633148
805,0.3106865,153.1550751,-27.6633148
806,0.3106865,153.1550751,-27.6633148
807,0.3106865,153.1550903,-27.6633148
808,0.3106865,153.1550903,-27.6633148
809,0.3106865,153.1551056,-27.6633148
810,0.3106865,153.1551208,-27.6633148
811,0.3106865,153.1551208,-27.6633148
812,0.3721046,153.1551361,-27.6633148
813,0.3721046,153.1551361,-27.6633148
814,0.3721046,153.1551514,-27.6633148
815,0.3721046,153.1551666,-27.6633148
816,0.3721046,153.1551666,-27.6633148
817,0.3721046,153.1551819,-27.6633148
818,0.3721046,153.1551819,-27.6633148
819,0.3721046,153.1551971,-27.6633148
820,0.3721046,153.1552124,-27.6633148
821,0.3721046,153.1552124,-27.6633148
822,0.3721046,153.1552277,-27.6633148
823,0.3615995,153.1552277,-27.6633148
824,0.3615995,153.1552429,-27.6633148
825,0.3615995,153.1552429,-27.6633148
826,0.3615995,153.1552582,-27.6633148
827,0.3615995,153.1552734,-27.6633148
828,0.3615995,153.1552734,-27.6633148
829,0.3615995,153.1552887,-27.6633148
830,0.3615995,153.1552887,-27.6633148
831,0.3615995,153.155304,-27.6633148
832,0.3615995,153.1553192,-27.6633148
833,0.3615995,153.1553192,-27.6633148
834,0.3615995,153.1553345,-27.6633148
835,0.3510064,153.1553345,-27.6633148
836,0.3510064,153.1553497,-27.6633148
837,0.3510064,153.155365,-27.6633148
838,0.3510064,153.155365,-27.6633148
839,0.3510064,153.1553802,-27.6633148
840,0.3510064,153.1553802,-27.6633148
841,0.3510064,153.1553955,-27.6633148
842,0.3510064,153.1553955,-27.6633148
843,0.3510064,153.1554108,-27.6633148
844,0.3510064,153.155426,-27.6633148
845,0.3510064,153.155426,-27.6633148
846,0.3764018,153.1554413,-27.6633148
847,0.3764018,153.1554413,-27.6633148
848,0.3764018,153.1554565,-27.6633148
849,0.3764018,153.1554718,-27.6633148
850,0.3764018,153.1554718,-27.6633148
851,0.3764018,153.1554871,-27.6633148
852,0.3764018,153.1554871,-27.6633148
853,0.3764018,153.1555023,-27.6633148
854,0.3764018,153.1555176,-27.6633148
855,0.3764018,153.1555176,-27.6633148
856,0.3764018,153.1555328,-27.6633148
857,0.3889247,153.1555328,-27.6633148
858,0.3889247,153.1555481,-27.6633148
859,0.3889247,153.1555481,-27.6633148
860,0.3889247,153.1555634,-27.6633148
861,0.3889247,153.1555786,-27.6633148
862,0.3889247,153.1555786,-27.6633148
863,0.3889247,153.1555939,-27.6633148
864,0.3889247,153.1555939,-27.6633148
865,0.3889247,153.1556091,-27.6633148
866,0.3889247,153.1556244,-27.6633148
867,0.3889247,153.1556244,-27.6633148
868,0.3889247,153.1556396,-27.6633148
869,0.3693918,153.1556396,-27.6633148
870,0.3693918,153.1556549,-27.6633148
871,0.3693918,153.1556702,-27.6633148
872,0.3693918,153.1556702,-27.6633148
873,0.3693918,153.1556854,-27.6633148
874,0.3693918,153.1556854,-27.6633148
875,0.3693918,153.1557007,-27.6633148
876,0.3693918,153.1557159,-27.6633148
877,0.3693918,153.1557159,-27.6633148
878,0.3693918,153.1557312,-27.6633148
879,0.3693918,153.1557312,-27.6633148
880,0.3674589,153.1557465,-27.6633148
881,0.3674589,153.1557465,-27.6633148
882,0.3674589,153.1557617,-27.6633148
883,0.3674589,153.155777,-27.6633148
884,0.3674589,153.155777,-27.6633148
885,0.3674589,153.1557922,-27.6633148
886,0.3674589,153.1557922,-27.6633148
887,0.3674589,153.1558075,-27.6633148
888,0.2558418,153.155014,-27.6633244
889,0.2558418,153.1550293,-27.6633244
890,0.3106865,153.1550293,-27.6633244
891,0.3106865,153.1550446,-27.6633244
892,0.3106865,153.1550598,-27.6633244
893,0.3106865,153.1550598,-27.6633244
894,0.3106865,153.1550751,-27.6633244
895,0.3106865,153.1550751,-27.6633244
896,0.3106865,153.1550903,-27.6633244
897,0.3106865,153.1550903,-27.6633244
898,0.3106865,153.1551056,-27.6633244
899,0.3106865,153.1551208,-27.6633244
900,0.3106865,153.1551208,-27.6633244
901,0.3721046,153.1551361,-27.6633244
902,0.3721046,153.1551361,-27.6633244
903,0.3721046,153.1551514,-27.6633244
904,0.3721046,153.1551666,-27.6633244
905,0.3721046,153.1551666,-27.6633244
906,0.3721046,153.1551819,-27.6633244
907,0.3721046,153.1551819,-27.6633244
908,0.3721046,153.1551971,-27.6633244
909,0.3721046,153.1552124,-27.6633244
910,0.3721046,153.1552124,-27.6633244
911,0.3721046,153.1552277,-27.6633244
912,0.3615995,153.1552277,-27.6633244
913,0.3615995,153.1552429,-27.6633244
914,0.3615995,153.1552429,-27.6633244
915,0.3615995,153.1552582,-27.6633244
916,0.3615995,153.1552734,-27.6633244
917,0.3615995,153.1552734,-27.6633244
918,0.3615995,153.1552887,-27.6633244
919,0.3615995,153.1552887,-27.6633244
920,0.3615995,153.155304,-27.6633244
921,0.3615995,153.1553192,-27.6633244
922,0.3615995,153.1553192,-27.6633244
923,0.3615995,153.1553345,-27.6633244
924,0.3510064,153.1553345,-27.6633244
925,0.3510064,153.1553497,-27.6633244
926,0.3510064,153.155365,-27.6633244
927,0.3510064,153.155365,-27.6633244
928,0.3510064,153.1553802,-27.6633244
929,0.3510064,153.1553802,-27.6633244
930,0.3510064,153.1553955,-27.6633244
931,0.3510064,153.1553955,-27.6633244
932,0.3510064,153.1554108,-27.6633244
933,0.3510064,153.155426,-27.6633244
934,0.3510064,153.155426,-27.6633244
935,0.3764018,153.1554413,-27.6633244
936,0.3764018,153.1554413,-27.6633244
937,0.3764018,153.1554565,-27.6633244
938,0.3764018,153.1554718,-27.6633244
939,0.3764018,153.1554718,-27.6633244
940,0.3764018,153.1554871,-27.6633244
941,0.3764018,153.1554871,-27.6633244
942,0.3764018,153.1555023,-27.6633244
943,0.3764018,153.1555176,-27.6633244
944,0.3764018,153.1555176,-27.6633244
945,0.3764018,153.1555328,-27.6633244
946,0.3889247,153.1555328,-27.6633244
947,0.3889247,153.1555481,-27.6633244
948,0.3889247,153.1555481,-27.6633244
949,0.3889247,153.1555634,-27.6633244
950,0.3889247,153.1555786,-27.6633244
951,0.3889247,153.1555786,-27.6633244
952,0.3889247,153.1555939,-27.6633244
953,0.3889247,153.1555939,-27.6633244
954,0.3889247,153.1556091,-27.6633244
955,0.3889247,153.1556244,-27.6633244
956,0.3889247,153.1556244,-27.6633244
957,0.3889247,153.1556396,-27.6633244
958,0.3693918,153.1556396,-27.6633244
959,0.3693918,153.1556549,-27.6633244
960,0.3693918,153.1556702,-27.6633244
961,0.3693918,153.1556702,-27.6633244
962,0.3693918,153.1556854,-27.6633244
963,0.3693918,153.1556854,-27.6633244
964,0.3693918,153.1557007,-27.6633244
965,0.3693918,153.1557159,-27.6633244
966,0.3693918,153.1557159,-27.6633244
967,0.3693918,153.1557312,-27.6633244
968,0.3693918,153.1557312,-27.6633244
969,0.3674589,153.1557465,-27.6633244
970,0.3674589,153.1557465,-27.6633244
971,0.3674589,153.1557617,-27.6633244
972,0.3674589,153.155777,-27.6633244
973,0.3674589,153.155777,-27.6633244
974,0.3674589,153.1557922,-27.6633244
975,0.3674589,153.1557922,-27.6633244
976,0.3674589,153.1558075,-27.6633244
977,0.3674589,153.1558228,-27.6633244
978,0.3674589,153.1558228,-27.6633244
979,0.3674589,153.155838,-27.6633244
980,0.2558418,153.1549988,-27.663332
981,0.2558418,153.155014,-27.663332
982,0.2558418,153.155014,-27.663332
983,0.2558418,153.1550293,-27.663332
984,0.3106865,153.1550293,-27.663332
985,0.3106865,153.1550446,-27.663332
986,0.3106865,153.1550598,-27.663332
987,0.3106865,153.1550598,-27.663332
988,0.3106865,153.1550751,-27.663332
989,0.3106865,153.1550751,-27.663332
990,0.3106865,153.1550903,-27.663332
991,0.3106865,153.1550903,-27.663332
992,0.3106865,153.1551056,-27.663332
993,0.3106865,153.1551208,-27.663332
994,0.3106865,153.1551208,-27.663332
995,0.3721046,153.1551361,-27.663332
996,0.3721046,153.1551361,-27.663332
997,0.3721046,153.1551514,-27.663332
998,0.3721046,153.1551666,-27.663332
999,0.3721046,153.1551666,-27.663332
1000,0.3721046,153.1551819,-27.663332
1001,0.3721046,153.1551819,-27.663332
1002,0.3721046,153.1551971,-27.663332
1003,0.3721046,153.1552124,-27.663332
1004,0.3721046,153.1552124,-27.663332
1005,0.3721046,153.1552277,-27.663332
1006,0.3615995,153.1552277,-27.663332
1007,0.3615995,153.1552429,-27.663332
1008,0.3615995,153.1552429,-27.663332
1009,0.3615995,153.1552582,-27.663332
1010,0.3615995,153.1552734,-27.663332
1011,0.3615995,153.1552734,-27.663332
1012,0.3615995,153.1552887,-27.663332
1013,0.3615995,153.1552887,-27.663332
1014,0.3615995,153.155304,-27.663332
1015,0.3615995,153.1553192,-27.663332
1016,0.3615995,153.1553192,-27.663332
1017,0.3615995,153.1553345,-27.663332
1018,0.3510064,153.1553345,-27.663332
1019,0.3510064,153.1553497,-27.663332
1020,0.3510064,153.155365,-27.663332
1021,0.3510064,153.155365,-27.663332
1022,0.3510064,153.1553802,-27.663332
1023,0.3510064,153.1553802,-27.663332
1024,0.3510064,153.1553955,-27.663332
1025,0.3510064,153.1553955,-27.663332
1026,0.3510064,153.1554108,-27.663332
1027,0.3510064,153.155426,-27.663332
1028,0.3510064,153.155426,-27.663332
1029,0.3764018,153.1554413,-27.663332
1030,0.3764018,153.1554413,-27.663332
1031,0.3764018,153.1554565,-27.663332
1032,0.3764018,153.1554718,-27.663332
1033,0.3764018,153.1554718,-27.663332
1034,0.3764018,153.1554871,-27.663332
1035,0.3764018,153.1554871,-27.663332
1036,0.3764018,153.1555023,-27.663332
1037,0.3764018,153.1555176,-27.663332
1038,0.3764018,153.1555176,-27.663332
1039,0.3764018,153.1555328,-27.663332
1040,0.3889247,153.1555328,-27.663332
1041,0.3889247,153.1555481,-27.663332
1042,0.3889247,153.1555481,-27.663332
1043,0.3889247,153.1555634,-27.663332
1044,0.3889247,153.1555786,-27.663332
1045,0.3889247,153.1555786,-27.663332
1046,0.3889247,153.1555939,-27.663332
1047,0.3889247,153.1555939,-27.663332
1048,0.3889247,153.1556091,-27.663332
1049,0.3889247,153.1556244,-27.663332
1050,0.3889247,153.1556244,-27.663332
1051,0.3889247,153.1556396,-27.663332
1052,0.3693918,153.1556396,-27.663332
1053,0.3693918,153.1556549,-27.663332
1054,0.3693918,153.1556702,-27.663332
1055,0.3693918,153.1556702,-27.663332
1056,0.3693918,153.1556854,-27.663332
1057,0.3693918,153.1556854,-27.663332
1058,0.3693918,153.1557007,-27.663332
1059,0.3693918,153.1557159,-27.663332
1060,0.3693918,153.1557159,-27.663332
1061,0.3693918,153.1557312,-27.663332
1062,0.3693918,153.1557312,-27.663332
1063,0.3674589,153.1557465,-27.663332
1064,0.3674589,153.1557465,-27.663332
1065,0.3674589,153.1557617,-27.663332
1066,0.3674589,153.155777,-27.663332
1067,0.3674589,153.155777,-27.663332
1068,0.3674589,153.1557922,-27.663332
1069,0.3674589,153.1557922,-27.663332
1070,0.3674589,153.1558075,-27.663332
1071,0.3674589,153.1558228,-27.663332
1072,0.3674589,153.1558228,-27.663332
1073,0.3674589,153.155838,-27.663332
1074,0.3229488,153.155838,-27.663332
1075,0.3229488,153.1558533,-27.663332
1076,0.2558418,153.1549988,-27.6633415
1077,0.2558418,153.155014,-27.6633415
1078,0.2558418,153.155014,-27.6633415
1079,0.2558418,153.1550293,-27.6633415
1080,0.3106865,153.1550293,-27.6633415
1081,0.3106865,153.1550446,-27.6633415
1082,0.3106865,153.1550598,-27.6633415
1083,0.3106865,153.1550598,-27.6633415
1084,0.3106865,153.1550751,-27.6633415
1085,0.3106865,153.1550751,-27.6633415
1086,0.3106865,153.1550903,-27.6633415
1087,0.3106865,153.1550903,-27.6633415
1088,0.3106865,153.1551056,-27.6633415
1089,0.3106865,153.1551208,-27.6633415
1090,0.3106865,153.1551208,-27.6633415
1091,0.3721046,153.1551361,-27.6633415
1092,0.3721046,153.1551361,-27.6633415
1093,0.3721046,153.1551514,-27.6633415
1094,0.3721046,153.1551666,-27.6633415
1095,0.3721046,153.1551666,-27.6633415
1096,0.3721046,153.1551819,-27.6633415
1097,0.3721046,153.1551819,-27.6633415
1098,0.3721046,153.1551971,-27.6633415
1099,0.3721046,153.1552124,-27.6633415
1100,0.3721046,153.1552124,-27.6633415
1101,0.3721046,153.1552277,-27.6633415
1102,0.3615995,153.1552277,-27.6633415
1103,0.3615995,153.1552429,-27.6633415
1104,0.3615995,153.1552429,-27.6633415
1105,0.3615995,153.1552582,-27.6633415
1106,0.3615995,153.1552734,-27.6633415
1107,0.3615995,153.1552734,-27.6633415
1108,0.3615995,153.1552887,-27.6633415
1109,0.3615995,153.1552887,-27.6633415
1110,0.3615995,153.155304,-27.6633415
1111,0.3615995,153.1553192,-27.6633415
1112,0.3615995,153.1553192,-27.6633415
1113,0.3615995,153.1553345,-27.6633415
1114,0.3510064,153.1553345,-27.6633415
1115,0.3510064,153.1553497,-27.6633415
1116,0.3510064,153.155365,-27.6633415
1117,0.3510064,153.155365,-27.6633415
1118,0.3510064,153.1553802,-27.6633415
1119,0.3510064,153.1553802,-27.6633415
1120,0.3510064,153.1553955,-27.6633415
1121,0.3510064,153.1553955,-27.6633415
1122,0.3510064,153.1554108,-27.6633415
1123,0.3510064,153.155426,-27.6633415
1124,0.3510064,153.155426,-27.6633415
1125,0.3764018,153.1554413,-27.6633415
1126,0.3764018,153.1554413,-27.6633415
1127,0.3764018,153.1554565,-27.6633415
1128,0.3764018,153.1554718,-27.6633415
1129,0.3764018,153.1554718,-27.6633415
1130,0.3764018,153.1554871,-27.6633415
1131,0.3764018,153.1554871,-27.6633415
1132,0.3764018,153.1555023,-27.6633415
1133,0.3764018,153.1555176,-27.6633415
1134,0.3764018,153.1555176,-27.6633415
1135,0.3764018,153.1555328,-27.6633415
1136,0.3889247,153.1555328,-27.6633415
1137,0.3889247,153.1555481,-27.6633415
1138,0.3889247,153.1555481,-27.6633415
1139,0.3889247,153.1555634,-27.6633415
1140,0.3889247,153.1555786,-27.6633415
1141,0.3889247,153.1555786,-27.6633415
1142,0.3889247,153.1555939,-27.6633415
1143,0.3889247,153.1555939,-27.6633415
1144,0.3889247,153.1556091,-27.6633415
1145,0.3889247,153.1556244,-27.6633415
1146,0.3889247,153.1556244,-27.6633415
1147,0.3889247,153.1556396,-27.6633415
1148,0.3693918,153.1556396,-27.6633415
1149,0.3693918,153.1556549,-27.6633415
1150,0.3693918,153.1556702,-27.6633415
1151,0.3693918,153.1556702,-27.6633415
1152,0.3693918,153.1556854,-27.6633415
1153,0.3693918,153.1556854,-27.6633415
1154,0.3693918,153.1557007,-27.6633415
1155,0.3693918,153.1557159,-27.6633415
1156,0.3693918,153.1557159,-27.6633415
1157,0.3693918,153.1557312,-27.6633415
1158,0.3693918,153.1557312,-27.6633415
1159,0.3674589,153.1557465,-27.6633415
1160,0.3674589,153.1557465,-27.6633415
1161,0.3674589,153.1557617,-27.6633415
1162,0.3674589,153.155777,-27.6633415
